24.03603243040017, 1.7797281148075683
27.242052958775112, 1.6931789598529292
30.51524495624807, 1.6527425962165694
32.93576076212653, 1.6592775820830603
37.06487596038979, 1.6576438356164402
39.209524156039464, 1.6385605218525754
41.478757724050524, 1.6504452683389665
43.82808188857962, 1.6921745359663163
46.177406053108726, 1.7997797782126561
48.38839467093574, 1.8515781059123562
50.809312218401885, 1.8648181604696674
54.45343435997259, 1.906381735159819
56.108640021345366, 1.959682713633402
59.632626268139006, 2.016659621656885
61.66158804659595, 2.0754744944553174
65.1855742933896, 2.1453171559034594
67.3213235338706, 2.1804427049358566
70.82395228825943, 2.243832067840838
73.0878464831693, 2.288269971732987
77.00338675738446, 2.358521069797785
78.74758197044395, 2.4081461187214614
82.76990970668315, 2.4124347031963502
84.51410491974264, 2.4026322243966085
87.96689952518692, 2.4075334637964794
90.38741533106538, 2.397730984996741
94.30295560528056, 2.3095086757990906
96.15393828036407, 2.2866362252663635
99.57113706513368, 2.1636968036529716
101.60009884359063, 2.112233789954338
105.40885165578176, 1.9566194390084846
107.15304686884123, 1.8622705805609918
110.59160314601563, 1.6409796216568857
112.38563250801967, 1.5162080700773473
