1.664243846429919, 1.3716394521668605
6.575576205683234, 1.4879105593560027
11.87519490170358, 1.6669953814926401
17.21711507489605, 1.8049177317343492
22.55811888816517, 1.926925964640482
27.900039061357646, 2.0648483148821946
33.24241741451179, 2.2107277237916954
38.58426122437732, 2.3473238975887725
39.866325120476596, 2.3804783087045713
43.92610503424285, 2.483920071385853
45.20786347703434, 2.511769776723124
49.48138434292294, 2.6218424216275658
54.60933447401223, 2.7491553603122263
55.89094019014982, 2.7743527127602263
60.16270469951864, 2.8539232994381365
65.50118852299853, 2.9321677096714183
70.84272687955628, 3.063459177689971
72.1238744157322, 3.080699471470183
76.1817452463248, 3.150986823035673
77.46289278250072, 3.168227116815885
81.52099270307416, 3.2424929977152672
87.07169021213747, 3.300844761279066
92.41063221557904, 3.3870462301801396
97.74720695588529, 3.432136229297619
103.08515623607654, 3.501097404418477
108.5286549067728, 3.5504311681587772
113.86330529124001, 3.56210152087154
119.17966014961195, 3.5207064979891243
124.66369934426703, 3.439375256175172
129.6264714202813, 3.120816308920297
