13.68986301369863, 0.21921040723138674
16.314212486585436, 0.5189701131181614
18.93856195947225, 0.7851377592968678
21.691642233153498, 1.0698455010217165
24.187260905245875, 1.2997621342611687
26.535112682280147, 1.469950331855717
28.882964459314426, 1.7133706843794858
31.230816236348705, 1.9355947678103105
33.57866801338298, 2.12882515583022
35.96209330219051, 2.3264853786086555
37.768853242252774, 2.5500549046500485
39.981900132567375, 2.6494981698813795
42.329751909601654, 2.844065259555797
44.67760368663593, 2.9905110896678613
47.02545546367021, 3.135620218125415
49.37330724070448, 3.310136782982185
51.78212183574267, 3.4316897563184954
53.92124389971494, 3.5804632513626142
56.416862571807314, 3.7708614997905334
58.76471434884159, 3.9066137166665182
61.11256612587587, 4.070436668287209
63.46041790291015, 4.194158570272605
65.80826967994443, 4.31387036729447
68.15612145697871, 4.437592269279866
70.50397323401299, 4.526559928248005
72.85182501104725, 4.634241410379282
75.19967678808153, 4.739249489201539
77.54752856511581, 4.849604374641836
79.89538034215009, 4.938572033609974
82.24323211918437, 5.023529587614584
84.59108389621865, 5.104477036655663
86.93893567325293, 5.173394170806153
89.2867874502872, 5.228944288411546
91.63463922732149, 5.3032082291800755
93.98249100435577, 5.350738136858409
96.33034278139003, 5.41698186769988
98.67819455842431, 5.464511775378212
101.02604633545859, 5.509368279747525
103.37389811249288, 5.550214679153308
105.72174988952715, 5.5830408686320325
108.06960166656141, 5.589133025020559
110.4174534435957, 5.642009739316931
112.76530522062997, 5.637408282469378
115.11315699766426, 5.626123317349277
117.46100877469853, 5.64665185160651
119.74608376625063, 5.643972442590826
122.48845401174164, 5.673507335549138
